Time,Mag_1
0.3345,-9.955619646030886
0.335,-3.090169943749915
0.3355,7.501110696304586
0.336,9.048270524660495
0.3365,-0.3141075907810297
0.337,-9.297764858882585
0.3375,-7.071067811865824
0.338,3.6812455268467392
0.3385,9.995065603657293
0.339,4.257792915650982
0.3395,-6.6131186532366435
0.34,-9.510565162951696
0.3405,-0.9410831331852152
0.341,8.763066800438269
0.3415,7.901550123757094
0.342,-2.4868988716486813
0.3425,-9.876883405951292
0.343,-5.3582679497900525
0.3435,5.620833778521593
0.34400000000000003,9.82287250728695
0.34450000000000003,2.1814324139653194
0.34500000000000003,-8.090169943749133
0.34550000000000003,-8.607420270039503
0.34600000000000003,1.2533323356433588
0.34650000000000003,9.602936856769327
0.34700000000000003,6.374239897486835
0.34750000000000003,-4.539904997394927
0.34800000000000003,-9.980267284282725
0.34850000000000003,-3.387379202452641
0.34900000000000003,7.289686274213842
0.34950000000000003,9.177546256839792
0.35000000000000003,6.369277520712095e-13
0.35050000000000003,-9.177546256839737
0.35100000000000003,-7.289686274213937
0.35150000000000003,3.3873792024525122
0.352,9.980267284282645
0.3525,4.539904997397074
0.353,-6.374239897485854
0.3535,-9.602936856769682
0.354,-1.2533323356446227
0.3545,8.607420270038853
0.355,8.090169943750551
0.3555,-2.1814324139640764
0.356,-9.822872507286712
0.3565,-5.6208337785226465
0.357,5.358267949788976
0.3575,9.87688340595149
0.358,2.486898871649915
0.3585,-7.901550123756314
0.359,-8.76306680043943
0.3595,0.941083133183947
0.36,9.510565162951304
0.3605,6.613118653237599
0.361,-4.25779291564983
0.3615,-9.995065603657368
0.362,-3.681245526847924
0.3625,7.071067811864923
0.363,9.297764858883056
0.3635,0.3141075907823029
0.364,-9.048270524659952
0.3645,-7.501110696305428
0.365,3.0901699437487036
0.3655,9.955619646030659
0.366,4.817536741018072
0.3665,-6.129070536529291
0.367,-9.685831611286632
0.3675,-1.5643446504031377
0.368,8.443279255019332
0.3685,8.270805742746225
0.369,-1.8738131458566283
0.3695,-9.759167619387187
0.37,-5.877852522925434
0.3705,5.090414157502373
0.371,9.921147013144918
0.3715,2.7899110603929245
0.372,-7.705132427757034
0.3725,-8.910065241884087
0.373,0.6279051952926864
0.3735,9.40880768954187
0.374,6.845471059287388
0.3745,-3.9714789063465443
0.375,-10.0
0.3755,-3.9714789063482443
0.376,6.845471059286037
0.3765,9.408807689542497
0.377,0.6279051952945348
0.3775,-8.910065241883245
0.378,-7.7051324277582145
0.3785,2.789911060391146
0.379,9.921147013144685
0.3795,5.090414157503967
0.38,-5.877852522923935
0.3805,-9.759167619387592
0.381,-1.8738131458584475
0.3815,8.270805742745184
0.382,8.443279255020325
0.3825,-1.5643446504013083
0.383,-9.68583161128617
0.3835,-6.1290705365307545
0.384,4.81753674101645
0.3845,9.955619646030833
0.385,3.090169943750465
0.3855,-7.501110696304204
0.386,-9.04827052466074
0.3865,0.3141075907804517
0.387,9.297764858882374
0.3875,7.071067811866232
0.388,-3.681245526846202
0.3885,-9.995065603657311
0.389,-4.257792915651505
0.3895,6.61311865323621
0.39,9.510565162951876
0.3905,0.9410831331857907
0.391,-8.763066800438539
0.3915,-7.901550123757449
0.392,2.4868988716481213
0.3925,9.876883405951201
0.393,5.358267949790539
0.3935,-5.620833778521115
0.394,-9.822872507287059
0.3945,-2.181432413965884
0.395,8.090169943749462
0.3955,8.607420270039798
0.396,-1.253332335642785
0.3965,-9.602936856769166
0.397,-6.374239897487282
0.3975,4.539904997395424
0.398,9.980267284282762
0.3985,3.387379202453185
0.399,-7.289686274213447
0.3995,-9.17754625684002
0.4,-7.827835824357647e-14
0.4005,9.177546256839507
0.401,7.289686274214332
0.4015,-3.387379202451968
0.402,-9.98026728428268
0.4025,-4.539904997395563
0.403,6.374239897486285
0.4035,9.602936856769528
0.404,1.2533323356429404
0.4045,-8.607420270039139
0.405,-8.090169943749554
0.4055,2.1814324139646213
0.406,9.822872507286815
0.40650000000000003,5.620833778521245
0.40700000000000003,-5.3582679497894485
0.40750000000000003,-9.876883405951403
0.40800000000000003,-2.486898871649374
0.40850000000000003,7.901550123756657
0.40900000000000003,8.763066800438613
0.40950000000000003,-0.9410831331845032
0.41000000000000003,-9.510565162951476
0.41050000000000003,-6.613118653236327
0.41100000000000003,4.2577929156503345
0.41150000000000003,9.995065603657315
0.41200000000000003,3.6812455268474045
0.41250000000000003,-7.071067811865317
0.41300000000000003,-9.29776485888243
0.41350000000000003,-0.3141075907817445
0.41400000000000003,9.04827052466019
0.41450000000000004,7.501110696305059
0.41500000000000004,-3.0901699437492347
0.41550000000000004,-9.955619646030819
0.41600000000000004,-4.817536741017583
0.4165,6.129070536528833
0.417,9.685831611286774
0.4175,1.5643446504037086
0.418,-8.443279255019633
0.4185,-8.27080574274655
0.419,1.8738131458560603
0.4195,9.75916761938706
0.42,5.8778525229259015
0.4205,-5.090414157502854
0.421,-9.92114701314499
0.4215,-2.7899110603934796
0.422,7.7051324277566655
0.4225,8.910065241884348
0.423,-0.6279051952921094
0.4235,-9.408807689541675
0.424,-6.845471059287808
0.4245,3.971478906347057
0.425,10.0
0.4255,3.971478906348775
0.426,-6.845471059285616
0.4265,-9.408807689542693
0.427,-0.6279051952939774
0.4275,8.910065241882982
0.428,7.705132427758583
0.4285,-2.789911060390591
0.429,-9.921147013144612
0.4295,-5.0904141575044655
0.43,5.877852522923468
0.4305,9.759167619387716
0.431,1.8738131458578988
0.4315,-8.270805742744859
0.432,-8.443279255020634
0.4325,1.5643446504007372
0.433,9.685831611286028
0.4335,6.129070536530312
0.434,-4.817536741015942
0.4345,-9.955619646030888
0.435,-3.090169943751015
0.4355,7.5011106963038205
0.436,9.048270524660502
0.4365,-0.31410759077987377
0.437,-9.29776485888216
0.4375,-7.071067811866642
0.438,3.681245526845664
0.4385,9.995065603657292
0.439,4.257792915652028
0.4395,-6.613118653235777
0.44,-9.510565162951703
0.4405,-0.9410831331863665
0.441,8.763066800437713
0.4415,7.901550123757106
0.442,-2.4868988716475613
0.4425,-9.87688340595111
0.443,-5.358267949790068
0.4435,5.6208337785206375
0.444,9.822872507287167
0.4445,2.1814324139653385
0.445,-8.090169943749123
0.4455,-8.607420270040091
0.446,1.2533323356410837
0.4465,9.602936856769322
0.447,6.374239897487727
0.4475,-4.539904997393896
0.448,-9.980267284282727
0.4485,-3.387379202453729
0.449,7.289686274213051
0.4495,9.177546256839799
0.45,6.564973416321036e-13
0.4505,-9.177546256839278
0.451,-7.28968627421395
0.4515,3.387379202452494
0.452,9.980267284282645
0.4525,4.539904997397092
0.453,-6.374239897486715
0.4535,-9.602936856769688
0.454,-1.2533323356446417
0.4545,8.607420270039423
0.455,8.090169943749894
0.4555,-2.181432413964057
0.456,-9.822872507286922
0.4565,-5.620833778521723
0.457,5.35826794978896
0.4575,9.876883405951315
0.458,2.486898871648833
0.4585,-7.9015501237563015
0.459,-8.763066800439441
0.4595,0.9410831331850593
0.46,9.510565162951297
0.4605,6.613118653237614
0.461,-4.257792915650841
0.4615,-9.995065603657334
0.462,-3.681245526847942
0.4625,7.071067811865712
0.463,9.297764858882644
0.4635,0.3141075907823224
0.464,-9.04827052465946
0.4645,-7.501110696304689
0.465,3.090169943748685
0.4655,9.955619646030657
0.466,4.8175367410170935
0.4665,-6.129070536529275
0.467,-9.685831611286636
0.4675,-1.5643446504020342
0.468,8.443279255019931
0.4685,8.270805742746235
0.46900000000000003,-1.8738131458577256
0.46950000000000003,-9.75916761938743
0.47000000000000003,-5.8778525229254495
0.47050000000000003,5.090414157502357
0.47100000000000003,9.921147013144777
0.47150000000000003,2.789911060392943
0.47200000000000003,-7.705132427757022
0.47250000000000003,-8.91006524188358
0.47300000000000003,0.6279051952926669
0.47350000000000003,9.408807689541863
0.47400000000000003,6.845471059286573
0.47450000000000003,-3.9714789063475697
0.47500000000000003,-10.0
0.47550000000000003,-3.9714789063472185
0.47600000000000003,6.845471059286852
0.47650000000000003,9.408807689542504
0.47700000000000004,0.6279051952945545
0.47750000000000004,-8.910065241883752
0.47800000000000004,-7.705132427758228
0.47850000000000004,2.789911060391127
0.47900000000000004,9.921147013144825
0.47950000000000004,5.090414157503984
0.48,-5.87785252292392
0.4805,-9.759167619387842
0.481,-1.8738131458595833
0.4815,8.270805742745171
0.482,8.443279255020945
0.4825,-1.5643446504001663
0.483,-9.685831611286167
0.4835,-6.12907053653077
0.484,4.817536741015436
0.4845,9.95561964603105
0.485,3.0901699437504835
0.4855,-7.501110696303439
0.486,-9.048270524661232
0.4865,0.31410759078043216
0.487,9.297764858881948
0.4875,7.07106781186705
0.488,-3.6812455268461837
0.4885,-9.995065603657274
0.489,-4.257792915652551
0.4895,6.613118653236195
0.49,9.510565162951881
0.4905,0.941083133186942
0.491,-8.763066800437434
0.4915,-7.901550123757461
0.492,2.4868988716470013
0.4925,9.87688340595102
0.493,5.358267949790556
0.4935,-5.620833778520159
0.494,-9.822872507287276
0.4945,-2.181432413965903
0.495,8.090169943748784
0.4955,8.607420270040386
0.496,-1.2533323356427655
0.4965,-9.60293685676916
0.497,-6.374239897488172
0.4975,4.53990499739338
0.498,9.980267284282764
0.4985,3.387379202454273
0.499,-7.289686274212656
0.4995,-9.17754625684003
0.5,-1.2347163250206308e-12
0.5005000000000001,9.177546256839952
0.501,7.289686274214345
0.5015000000000001,-3.3873792024519496
0.502,-9.980267284282608
0.5025000000000001,-4.539904997395581
0.503,6.3742398974862695
0.5035000000000001,9.602936856769215
0.504,1.2533323356452155
0.5045000000000001,-8.607420270039128
0.505,-8.090169943750233
0.5055000000000001,2.181432413965712
0.506,9.822872507286814
0.5065000000000001,5.620833778520321
0.507,-5.3582679497884715
0.5075000000000001,-9.876883405951407
0.508,-2.4868988716493927
0.5085000000000001,7.901550123757341
0.509,8.763066800438624
0.5095000000000001,-0.9410831331844837
0.51,-9.510565162951119
0.5105000000000001,-6.6131186532363415
0.511,4.257792915650317
0.5115000000000001,9.995065603657281
0.512,3.6812455268484796
0.5125,-7.071067811863696
0.513,-9.297764858882857
0.5135,-0.3141075907829004
0.514,9.04827052466018
0.5145,7.501110696306576
0.515,-3.090169943748135
0.5155,-9.955619646030602
0.516,-4.8175367410176
0.5165,6.129070536528818
0.517,9.68583161128678
0.5175,1.5643446504048508
0.518,-8.443279255019622
0.5185,-8.27080574274656
0.519,1.8738131458571576
0.5195,9.759167619386808
0.52,5.877852522925917
0.5205,-5.0904141575018595
0.521,-9.92114701314485
0.5215,-2.7899110603934982
0.522,7.705132427756654
0.5225,8.910065241884874
0.523,-0.6279051952920899
0.5235,-9.408807689541668
0.524,-6.845471059286995
0.5245,3.9714789063449523
0.525,10.0
0.5255,3.9714789063498355
0.526,-6.84547105928643
0.5265,-9.4088076895427
0.527,-0.6279051952928623
0.5275,8.910065241882458
0.528,7.7051324277585955
0.5285,-2.7899110603905717
0.529,-9.921147013144752
0.5295,-5.090414157504482
0.53,5.877852522923451
0.5305,9.75916761938797
0.531,1.873813145857918
0.5315,-8.270805742744846
0.532,-8.443279255020036
0.5325,1.564344650399595
0.533,9.685831611286023
0.5335,6.129070536531226
0.534,-4.817536741016922
0.5345,-9.95561964603089
0.535,-3.0901699437510333
0.5355,7.501110696303056
0.536,9.048270524660511
0.5365,-0.3141075907798542
0.537,-9.297764858882571
0.5375,-7.071067811867459
0.538,3.681245526845646
0.5385,9.995065603657256
0.539,4.2577929156510175
0.5395,-6.613118653235761
0.54,-9.510565162951357
0.5405,-0.9410831331875178
0.541,8.763066800438251
0.5415,7.901550123757816
0.542,-2.4868988716486435
0.5425,-9.87688340595093
0.543,-5.358267949791045
0.5435,5.62083377851968
0.544,9.822872507286958
0.5445,2.181432413966467
0.545,-8.090169943749778
0.5455,-8.60742027004068
0.546,1.2533323356421922
0.5465,9.602936856769
0.547,6.3742398974868655
0.5475,-4.539904997394891
0.548,-9.9802672842828
0.5485,-3.387379202454817
0.549,7.289686274213816
0.5495,9.177546256840257
0.55,-4.608014460231625e-13
0.5505,-9.177546256838818
0.551,-7.289686274214741
0.5515,3.3873792024514056
0.552,9.980267284282714
0.5525,4.539904997396096
0.553,-6.374239897485824
0.5535,-9.602936856770011
0.554,-1.2533323356435335
0.5545,8.607420270038833
0.555,8.090169943749236
0.5555,-2.1814324139629284
0.556,-9.822872507286704
0.5565,-5.620833778522679
0.557,5.358267949789903
0.5575,9.876883405951496
0.558,2.486898871647751
0.5585,-7.901550123755593
0.559,-8.763066800438903
0.5595,0.941083133183908
0.56,9.510565162951641
0.5605,6.613118653236776
0.561,-4.2577929156497945
0.5615,-9.99506560365737
0.562,-3.681245526846903
0.5625,7.071067811864895
0.5630000000000001,9.297764858882232
0.5635,0.31410759078347833
0.5640000000000001,-9.048270524659936
0.5645,-7.501110696305454
0.5650000000000001,3.0901699437497476
0.5655,9.955619646030762
0.5660000000000001,4.817536741018106
0.5665,-6.129070536528362
0.5670000000000001,-9.685831611286359
0.5675,-1.5643446504031764
0.5680000000000001,8.44327925502053
0.5685,8.270805742746886
0.5690000000000001,-1.8738131458565896
0.5695,-9.759167619387178
0.5700000000000001,-5.877852522924546
0.5705,5.090414157503318
0.5710000000000001,9.921147013144637
0.5715,2.7899110603940542
0.5720000000000001,-7.705132427757734
0.5725,-8.910065241884105
0.5730000000000001,0.6279051952937821
0.5735,9.408807689541472
0.5740000000000001,6.845471059287416
0.5745,-3.9714789063465084
0.5750000000000001,-10.0
0.5755,-3.97147890634828
0.5760000000000001,6.845471059287666
0.5765,9.408807689542895
0.577,0.6279051952957087
0.5775,-8.910065241883228
0.578,-7.705132427758965
0.5785,2.7899110603922
0.579,9.921147013144395
0.5795,5.09041415750498
0.58,-5.877852522922984
0.5805,-9.759167619387599
0.581,-1.873813145858486
0.5815,8.270805742744523
0.582,8.443279255021563
0.5825,-1.56434465040127
0.583,-9.685831611285879
0.5835,-6.129070536529887
0.584,4.817536741014423
0.5845,9.955619646030945
0.585,3.0901699437515835
0.5855,-7.501110696304178
0.586,-9.048270524660758
0.5865,0.31410759077927625
0.587,9.297764858881521
0.5875,7.07106781186626
0.588,-3.6812455268451085
0.5885,-9.99506560365731
0.589,-4.257792915653598
0.5895,6.613118653235328
0.59,9.51056516295224
0.5905,0.9410831331858298
0.591,-8.763066800437972
0.5915,-7.901550123756777
0.592,2.486898871645881
0.5925,9.876883405951194
0.593,5.358267949791533
0.5935,-5.6208337785210825
0.594,-9.822872507287492
0.5945,-2.1814324139670314
0.595,8.090169943748101
0.5955,8.607420270039817
0.596,-1.2533323356416184
0.5965,-9.602936856769473
0.597,-6.374239897489064
0.5975,4.539904997394376
0.598,9.980267284282835
0.5985,3.387379202453222
0.599,-7.2896862742134205
0.5995,-9.177546256840488
0.6,-2.391154291797685e-12
0.6005,9.177546256839491
0.601,7.289686274215138
0.6015,-3.3873792024530007
0.602,-9.980267284282537
0.6025,-4.5399049973966115
0.603,6.374239897485379
0.6035,9.602936856769539
0.604,1.2533323356441073
0.6045,-8.607420270038538
0.605,-8.090169943750913
0.6055,2.181432413964583
0.606,9.822872507286597
0.6065,5.620833778521277
0.607,-5.358267949787495
0.6075,-9.876883405951588
0.608,-2.486898871650513
0.6085,7.901550123756632
0.609,8.76306680043918
0.6095,-0.941083133185596
0.61,-9.510565162950762
0.6105,-6.61311865323721
0.611,4.25779291564927
0.6115,9.995065603657316
0.612,3.681245526847441
0.6125,-7.071067811864486
0.613,-9.297764858883282
0.6135,-0.31410759078178363
0.614,9.048270524659689
0.6145,7.501110696304333
0.615,-3.0901699437470356
0.6155,-9.955619646030708
0.616,-4.817536741018613
0.6165,6.129070536529701
0.617,9.685831611286503
0.6175,1.5643446504037475
0.618,-8.443279255019002
0.6185,-8.270805742745932
0.619,1.8738131458560217
0.6195,9.759167619387547
0.62,5.877852522926853
0.6205,-5.090414157502821
0.621,-9.921147013144994
0.6215,-2.7899110603924253
0.622,7.705132427757365
0.6225,8.910065241883334
0.623,-0.6279051952909358
0.6235,-9.408807689542046
0.624,-6.845471059287838
0.6245,3.9714789063480644
0.625,10.0
0.6255000000000001,3.9714789063488105
0.626,-6.845471059285587
0.6265000000000001,-9.408807689542321
0.627,-0.6279051952940163
0.6275000000000001,8.910065241883999
0.628,7.705132427759333
0.6285000000000001,-2.789911060391645
0.629,-9.921147013144608
0.6295000000000001,-5.09041415750352
0.63,5.877852522924356
0.6305000000000001,9.759167619387725
0.631,1.8738131458590537
0.6315000000000001,-8.270805742745475
0.632,-8.443279255020656
0.6325000000000001,1.5643446504029443
0.633,9.685831611285735
0.6335000000000001,6.129070536530343
0.634,-4.817536741015908
0.6345000000000001,-9.955619646030785
0.635,-3.090169943749971
0.6355000000000001,7.5011106963052985
0.636,9.048270524661003
0.6365000000000001,-0.31410759078097095
0.637,-9.297764858882147
0.6375000000000001,-7.071067811865062
0.638,3.6812455268445703
0.6385000000000001,9.99506560365729
0.639,4.257792915652064
0.6395000000000001,-6.613118653236599
0.64,-9.510565162951716
0.6405,-0.9410831331886691
0.641,8.763066800437693
0.6415,7.901550123758524
0.642,-2.486898871647523
0.6425,-9.876883405951105
0.643,-5.3582679497901005
0.6435,5.620833778518724
0.644,9.822872507287174
0.6445,2.1814324139675954
0.645,-8.0901699437491
0.6455,-8.607420270040112
0.646,1.2533323356410446
0.6465,9.602936856768677
0.647,6.374239897487756
0.6475,-4.539904997393861
0.648,-9.980267284282728
0.6485,-3.387379202455905
0.649,7.289686274213024
0.6495,9.177546256840717
0.65,6.956365207538918e-13
0.6505,-9.177546256839262
0.651,-7.2896862742155335
0.6515,3.3873792024503175
0.652,9.980267284282643
0.6525,4.539904997397127
0.653,-6.374239897486684
0.6535,-9.602936856770334
0.654,-1.2533323356446808
0.6545,8.607420270038245
0.655,8.090169943749917
0.6555,-2.181432413964019
0.656,-9.822872507286913
0.6565,-5.620833778523636
0.657,5.358267949788926
0.6575,9.876883405951677
0.658,2.486898871648871
0.6585,-7.901550123754884
0.659,-8.763066800439459
0.6595,0.9410831331827567
0.66,9.510565162951286
0.6605,6.613118653237643
0.661,-4.257792915650805
0.6615,-9.995065603657405
0.662,-3.6812455268479782
0.6625,7.071067811864077
0.663,9.297764858882658
0.6635,0.3141075907823615
0.664,-9.048270524659443
0.6645,-7.501110696306219
0.665,3.0901699437486476
0.6655,9.955619646030653
