Time,Mag_1
0.666,4.817536741017127
0.6665,-6.129070536527448
0.667,-9.685831611286646
0.6675,-1.5643446504043186
0.668,8.44327925501991
0.6685,8.270805742746258
0.669,-1.8738131458554539
0.6695,-9.759167619386925
0.67,-5.8778525229254805
0.6705,5.090414157502323
0.671,9.921147013144783
0.6715,2.7899110603951645
0.672,-7.705132427756997
0.6725,-8.910065241884627
0.673,0.6279051952926279
0.6735,9.40880768954185
0.674,6.845471059286602
0.6745,-3.971478906345447
0.675,-10.0
0.6755,-3.971478906349341
0.676,6.845471059286822
0.6765,9.408807689542517
0.677,0.6279051952945935
0.6775,-8.910065241882702
0.678,-7.705132427758253
0.6785,2.78991106039109
0.679,9.92114701314482
0.6795,5.090414157505975
0.68,-5.877852522923888
0.6805,-9.759167619387853
0.681,-1.8738131458573883
0.6815,8.27080574274515
0.682,8.443279255020965
0.6825,-1.5643446504001277
0.683,-9.685831611286156
0.6835,-6.129070536530801
0.684,4.817536741017394
0.6845,9.955619646031053
0.685,3.090169943750521
0.6855,-7.501110696303412
0.686,-9.048270524660282
0.6865,0.314107590780393
0.687,9.29776485888277
0.6875,7.071067811867078
0.6880000000000001,-3.681245526846147
0.6885,-9.995065603657272
0.6890000000000001,-4.25779291565053
0.6895,6.61311865323446
0.6900000000000001,9.510565162951893
0.6905,0.9410831331869811
0.6910000000000001,-8.76306680043851
0.6915,-7.901550123757485
0.6920000000000001,2.4868988716491653
0.6925,9.876883405951013
0.6930000000000001,5.358267949790589
0.6935,-5.620833778520127
0.6940000000000001,-9.822872507286856
0.6945,-2.181432413965941
0.6950000000000001,8.090169943748759
0.6955,8.607420270040405
0.6960000000000001,-1.2533323356427268
0.6965,-9.60293685676915
0.6970000000000001,-6.37423989748645
0.6975,4.539904997393346
0.6980000000000001,9.980267284282766
0.6985,3.38737920245431
0.6990000000000001,-7.289686274214184
0.6995,-9.177546256840044
0.7000000000000001,-1.273855504142419e-12
0.7005,9.177546256839031
0.7010000000000001,7.2896862742143735
0.7015,-3.3873792024519127
0.7020000000000001,-9.98026728428275
0.7025,-4.539904997397642
0.7030000000000001,6.374239897486239
0.7035,9.60293685676986
0.704,1.2533323356452544
0.7045,-8.607420270039109
0.705,-8.090169943751594
0.7055,2.1814324139634547
0.706,9.82287250728638
0.7065,5.620833778522234
0.707,-5.358267949788438
0.7075,-9.876883405951412
0.708,-2.486898871651633
0.7085,7.901550123755924
0.709,8.763066800439738
0.7095,-0.9410831331844447
0.71,-9.510565162950403
0.7105,-6.613118653238077
0.711,4.257792915648224
0.7115,9.995065603657352
0.712,3.6812455268485156
0.7125,-7.071067811865276
0.713,-9.297764858883708
0.7135,-0.3141075907829394
0.714,9.048270524659197
0.7145,7.501110696305098
0.715,-3.090169943748098
0.7155,-9.955619646030598
0.716,-4.817536741019627
0.7165,6.129070536528786
0.717,9.68583161128679
0.7175,1.564344650402644
0.718,-8.443279255018382
0.7185,-8.270805742746582
0.719,1.8738131458548857
0.7195,9.759167619387295
0.72,5.8778525229259495
0.7205,-5.090414157501826
0.721,-9.92114701314514
0.7215,-2.7899110603935364
0.722,7.705132427756628
0.7225,8.910065241883858
0.723,-0.6279051952897816
0.7235,-9.408807689541653
0.724,-6.8454710592886805
0.7245,3.971478906347003
0.725,10.0
0.7255,3.971478906347785
0.726,-6.845471059284744
0.7265,-9.408807689542712
0.727,-0.6279051952951706
0.7275,8.910065241883473
0.728,7.70513242775862
0.7285,-2.7899110603905344
0.729,-9.921147013144463
0.7295,-5.090414157504516
0.73,5.87785252292342
0.7305,9.759167619387481
0.731,1.8738131458601899
0.7315,-8.270805742744825
0.732,-8.443279255021276
0.7325,1.5643446504018022
0.733,9.685831611286012
0.7335,6.129070536531257
0.734,-4.817536741014895
0.7345,-9.955619646030893
0.735,-3.0901699437510706
0.7355,7.501110696304534
0.736,9.048270524661495
0.7365,-0.3141075907798151
0.737,-9.29776485888172
0.7375,-7.071067811865879
0.738,3.6812455268456095
0.7385,9.995065603657325
0.739,4.25779291565311
0.7395,-6.613118653235732
0.74,-9.510565162952073
0.7405,-0.9410831331852931
0.741,8.763066800437137
0.7415,7.901550123757839
0.742,-2.486898871646403
0.7425,-9.87688340595128
0.743,-5.3582679497910775
0.7435,5.620833778521529
0.744,9.822872507287391
0.7445,2.1814324139665056
0.745,-8.09016994374842
0.7455,-8.607420270039542
0.746,1.2533323356421533
0.7465,9.602936856768988
0.747,6.374239897488648
0.7475,-4.539904997394856
0.748,-9.980267284282803
0.7485,-3.387379202452715
0.749,7.289686274212233
0.7495,9.177546256840273
0.75,1.8520744875309465e-12
0.7505000000000001,-9.177546256839706
0.751,-7.289686274214768
0.7515000000000001,3.3873792024513687
0.752,9.980267284282569
0.7525000000000001,4.539904997396131
0.753,-6.3742398974857934
0.7535000000000001,-9.602936856769388
0.754,-1.2533323356458281
0.7545000000000001,8.607420270038816
0.755,8.090169943750597
0.7555000000000001,-2.1814324139651093
0.756,-9.822872507286696
0.7565000000000001,-5.620833778520832
0.757,5.35826794978795
0.7575000000000001,9.876883405951503
0.758,2.486898871649991
0.7585000000000001,-7.901550123756962
0.759,-8.76306680043892
0.7595000000000001,0.9410831331838689
0.76,9.510565162950929
0.7605000000000001,6.613118653236805
0.761,-4.257792915649759
0.7615000000000001,-9.995065603657299
0.762,-3.6812455268490534
0.7625000000000001,7.071067811864867
0.763,9.297764858883085
0.7635000000000001,0.3141075907812447
0.764,-9.048270524659918
0.7645000000000001,-7.50111069630548
0.765,3.0901699437475476
0.7655000000000001,9.955619646030758
0.766,4.817536741018141
0.7665000000000001,-6.129070536530127
0.767,-9.685831611286934
0.7675000000000001,-1.564344650403215
0.768,8.44327925501929
0.7685,8.270805742746907
0.769,-1.8738131458565512
0.7695,-9.759167619386673
0.77,-5.877852522926417
0.7705,5.0904141575013275
0.771,9.921147013144926
0.7715,2.7899110603940915
0.772,-7.70513242775626
0.7725,-8.910065241885153
0.773,0.6279051952914737
0.7735,9.408807689541458
0.774,6.845471059287444
0.7745,-3.9714789063443856
0.775,-10.0
0.7755,-3.9714789063504026
0.776,6.84547105928598
0.7765,9.408807689542908
0.777,0.6279051952934784
0.7775,-8.910065241882176
0.778,-7.70513242775899
0.7785,2.7899110603899793
0.779,9.921147013144676
0.7795,5.0904141575050135
0.78,-5.877852522922953
0.7805,-9.759167619388103
0.781,-1.8738131458585245
0.7815,8.2708057427445
0.782,8.443279255020368
0.7825,-1.5643446503989853
0.783,-9.685831611285868
0.7835,-6.129070536531715
0.784,4.81753674101638
0.7845,9.955619646030948
0.785,3.0901699437516204
0.7855,-7.501110696302648
0.786,-9.048270524660774
0.7865,0.3141075907792371
0.787,9.297764858882346
0.7875,7.071067811867895
0.788,-3.6812455268450717
0.7885,-9.995065603657237
0.789,-4.257792915651576
0.7895,6.613118653235298
0.79,9.510565162951549
0.7905,0.9410831331881324
0.791,-8.763066800437953
0.7915,-7.901550123758193
0.792,2.4868988716480454
0.7925,9.876883405950833
0.793,5.358267949791565
0.7935,-5.62083377851917
0.794,-9.822872507287073
0.7945,-2.1814324139670696
0.795,8.090169943749416
0.7955,8.607420270040993
0.796,-1.2533323356415795
0.7965,-9.602936856768828
0.797,-6.3742398974873415
0.7975,4.539904997394341
0.798,9.980267284282839
0.7985,3.387379202455398
0.799,-7.289686274213393
0.7995,-9.177546256840504
0.8,-1.5655671648715294e-13
0.8005,9.177546256838573
0.801,7.289686274215165
0.8015,-3.3873792024508247
0.802,-9.980267284282675
0.8025,-4.539904997396646
0.803,6.3742398974853485
0.8035,9.602936856770183
0.804,1.253332335644146
0.8045,-8.60742027003852
0.805,-8.0901699437496
0.8055,2.181432413962326
0.806,9.822872507286588
0.8065,5.62083377852319
0.807,-5.358267949789381
0.8075,-9.876883405951594
0.808,-2.4868988716483487
0.8085,7.901550123755214
0.809,8.7630668004392
0.8095,-0.9410831331832934
0.81,-9.510565162951451
0.8105,-6.613118653237239
0.811,4.257792915649236
0.8115,9.99506560365739
0.812,3.681245526847477
0.8125,-7.0710678118644585
0.8130000000000001,-9.29776485888246
0.8135,-0.31410759078409534
0.8140000000000001,9.048270524659673
0.8145,7.5011106963058625
0.8150000000000001,-3.09016994374916
0.8155,-9.955619646030705
0.8160000000000001,-4.817536741018648
0.8165,6.129070536527873
0.8170000000000001,9.685831611286511
0.8175,1.5643446504037861
0.8180000000000001,-8.4432792550202
0.8185,-8.270805742747232
0.8190000000000001,1.8738131458559835
0.8195,9.759167619387043
0.8200000000000001,5.877852522925045
0.8205,-5.090414157502787
0.8210000000000001,-9.921147013144715
0.8215,-2.789911060394647
0.8220000000000001,7.7051324277573405
0.8225,8.910065241884384
0.8230000000000001,-0.6279051952931659
0.8235,-9.408807689541263
0.8240000000000001,-6.845471059287867
0.8245,3.9714789063459417
0.8250000000000001,10.0
0.8255,3.9714789063488465
0.8260000000000001,-6.845471059287216
0.8265,-9.408807689543105
0.8270000000000001,-0.6279051952940555
0.8275,8.910065241882947
0.8280000000000001,7.705132427757909
0.8285,-2.7899110603916073
0.8290000000000001,-9.921147013144601
0.8295,-5.090414157505512
0.8300000000000001,5.877852522924324
0.8305,9.759167619387734
0.8310000000000001,1.8738131458568588
0.8315,-8.270805742744175
0.8320000000000001,-8.443279255020677
0.8325,1.56434465040066
0.833,9.685831611285725
0.8335,6.129070536530374
0.834,-4.817536741013882
0.8345,-9.955619646031002
0.835,-3.0901699437521706
0.8355,7.50111069630377
0.836,9.048270524661019
0.8365,-0.3141075907786592
0.837,-9.297764858881294
0.8375,-7.071067811866697
0.838,3.6812455268445343
0.8385,9.99506560365729
0.839,4.257792915654156
0.8395,-6.613118653234865
0.84,-9.51056516295243
0.8405,-0.9410831331864444
0.841,8.763066800437674
0.8415,7.901550123757154
0.842,-2.486898871645283
0.8425,-9.876883405951098
0.843,-5.358267949792054
0.8435,5.620833778520572
0.844,9.822872507287608
0.8445,2.181432413967634
0.845,-8.090169943747739
0.8455,-8.607420270040132
0.846,1.253332335641006
0.8465,9.6029368567693
0.847,6.374239897489539
0.8475,-4.539904997393826
0.848,-9.980267284282874
0.8485,-3.387379202453803
0.849,7.289686274212998
0.8495,9.177546256840733
0.85,3.008512454308001e-12
0.8505,-9.177546256839246
0.851,-7.28968627421556
0.8515,3.3873792024524203
0.852,9.980267284282498
0.8525,4.539904997397161
0.853,-6.374239897484903
0.8535,-9.60293685676971
0.854,-1.2533323356447195
0.8545,8.607420270038226
0.855,8.090169943751276
0.8555,-2.1814324139639805
0.856,-9.822872507286482
0.8565,-5.620833778521788
0.857,5.358267949786973
0.8575,9.876883405951684
0.858,2.486898871651111
0.8585,-7.9015501237562535
0.859,-8.763066800439478
0.8595,0.9410831331849814
0.86,9.51056516295057
0.8605,6.613118653237673
0.861,-4.257792915648712
0.8615,-9.995065603657336
0.862,-3.6812455268480146
0.8625,7.071067811864049
0.863,9.29776485888351
0.8635,0.31410759078240064
0.864,-9.048270524659426
0.8645,-7.501110696304742
0.865,3.090169943746448
0.8655,9.95561964603065
0.866,4.817536741019154
0.8665,-6.129070536529213
0.867,-9.685831611286655
0.8675,-1.564344650404357
0.868,8.443279255018671
0.8685,8.27080574274628
0.869,-1.8738131458554153
0.8695,-9.759167619387414
0.87,-5.877852522927353
0.8705,5.090414157502289
0.871,9.921147013145072
0.8715,2.789911060393018
0.872,-7.705132427756972
0.8725,-8.910065241883615
0.873,0.6279051952903196
0.8735,9.408807689541836
0.874,6.845471059288287
0.8745,-3.971478906347498
0.875,-10.0
0.8755000000000001,-3.971478906349377
0.876,6.8454710592851375
0.8765000000000001,9.40880768954253
0.877,0.6279051952946325
0.8775000000000001,-8.910065241883716
0.878,-7.705132427759727
0.8785000000000001,2.789911060391052
0.879,9.92114701314453
0.8795000000000001,5.090414157504052
0.88,-5.877852522923856
0.8805000000000001,-9.75916761938786
0.881,-1.87381314585966
0.8815000000000001,8.270805742745129
0.882,8.443279255022205
0.8825000000000001,-1.5643446504000889
0.883,-9.685831611286147
0.8835000000000001,-6.129070536529034
0.884,4.817536741015368
0.8845000000000001,9.955619646030842
0.885,3.0901699437527204
0.8855000000000001,-7.501110696303387
0.886,-9.048270524660298
0.8865000000000001,0.3141075907826265
0.887,9.29776485888192
0.8875000000000001,7.071067811865498
0.888,-3.6812455268439965
0.8885000000000001,-9.995065603657272
0.889,-4.257792915650565
0.8895000000000001,6.613118653234431
0.89,9.510565162951906
0.8905000000000001,0.9410831331847564
0.891,-8.763066800437397
0.8915000000000001,-7.901550123757509
0.892,2.486898871644723
0.8925000000000001,9.876883405951007
0.893,5.358267949790623
0.8935000000000001,-5.620833778521974
0.894,-9.82287250728729
0.8945000000000001,-2.181432413965979
0.895,8.0901699437474
0.8955000000000001,8.607420270040425
0.896,-1.2533323356426882
0.8965,-9.602936856768505
0.897,-6.374239897488232
0.8975,4.539904997391285
0.898,9.980267284282911
0.8985,3.3873792024543468
0.899,-7.289686274214158
0.8995,-9.177546256840962
0.9,-1.3129946832642071e-12
0.9005,9.177546256838113
0.901,7.289686274215956
0.9015,-3.3873792024518763
0.902,-9.980267284282746
0.9025,-4.539904997397676
0.903,6.374239897486209
0.9035,9.602936856770507
0.904,1.2533323356452932
0.9045,-8.60742027003909
0.905,-8.090169943751617
0.9055,2.1814324139634165
0.906,9.822872507286798
0.9065,5.620833778524147
0.907,-5.358267949788406
0.9075,-9.87688340595213
0.908,-2.486898871651671
0.9085,7.901550123755899
0.909,8.763066800438661
0.9095,-0.9410831331821421
0.91,-9.510565162951094
0.9105,-6.6131186532398125
0.911,4.2577929156481895
0.9115,9.995065603657354
0.912,3.681245526846438
0.9125,-7.0710678118636405
0.913,-9.297764858882886
0.9135,-0.3141075907852512
0.914,9.04827052465918
0.9145,7.5011106963051235
0.915,-3.090169943750223
0.9155,-9.955619646030595
0.916,-4.817536741017668
0.9165,6.129070536526959
0.917,9.6858316112868
0.9175,1.564344650407174
0.918,-8.44327925501836
0.9185,-8.270805742746605
0.919,1.8738131458570808
0.9195,9.759167619386792
0.92,5.877852522925981
0.9205,-5.0904141574998345
0.921,-9.921147013145145
0.9215,-2.7899110603935737
0.922,7.705132427758052
0.9225,8.91006524188491
0.923,-0.6279051952920117
0.9235,-9.408807689540872
0.924,-6.845471059288709
0.9245,3.9714789063469667
0.925,10.0
0.9255,3.971478906349908
0.926,-6.845471059286373
0.9265,-9.408807689543497
0.927,-0.6279051952952096
0.9275,8.910065241883455
0.928,7.705132427760095
0.9285,-2.789911060390497
0.929,-9.921147013144743
0.9295,-5.0904141575065065
0.93,5.877852522923388
0.9305,9.759167619388482
0.931,1.8738131458602283
0.9315,-8.270805742744804
0.932,-8.443279255020078
0.9325,1.564344650399518
0.933,9.685831611286003
0.9335,6.129070536533084
0.934,-4.817536741014861
0.9345,-9.955619646030897
0.935,-3.0901699437489456
0.9355,7.501110696303005
0.936,9.048270524660545
0.9365,-0.3141075907775034
0.937,-9.297764858881706
0.9375,-7.071067811865906
0.9380000000000001,3.6812455268476874
0.9385,9.995065603657252
0.9390000000000001,4.257792915651088
0.9395,-6.613118653233997
0.9400000000000001,-9.510565162952085
0.9405,-0.9410831331853321
0.9410000000000001,8.763066800437118
0.9415,7.901550123757863
0.9420000000000001,-2.4868988716485676
0.9425,-9.876883405950917
0.9430000000000001,-5.35826794979111
0.9435,5.620833778517735
0.9440000000000001,9.8228725072874
0.9445,2.1814324139665433
0.9450000000000001,-8.090169943749734
0.9455,-8.60742027004072
0.9460000000000001,1.2533323356421144
0.9465,9.602936856768343
0.9470000000000001,6.374239897488678
0.9475,-4.539904997394821
0.9480000000000001,-9.980267284282661
0.9485,-3.387379202454891
0.9490000000000001,7.2896862742137625
0.9495,9.177546256841193
0.9500000000000001,1.8912136666527347e-12
0.9505,-9.17754625683969
0.9510000000000001,-7.2896862742132384
0.9515,3.3873792024513323
0.9520000000000001,9.98026728428271
0.9525,4.539904997398192
0.9530000000000001,-6.374239897485764
0.9535,-9.602936856769398
0.9540000000000001,-1.253332335645867
0.9545,8.607420270038794
0.9550000000000001,8.090169943749284
0.9555,-2.181432413962852
0.9560000000000001,-9.82287250728669
0.9565,-5.620833778524625
0.9570000000000001,5.358267949787917
0.9575,9.876883405951508
0.9580000000000001,2.4868988716478264
0.9585,-7.901550123755545
0.9590000000000001,-8.76306680043894
0.9595,0.9410831331815663
0.96,9.510565162950916
0.9605,6.6131186532368345
0.961,-4.2577929156476655
0.9615,-9.995065603657372
0.962,-3.681245526851204
0.9625,7.071067811863232
0.963,9.297764858883099
0.9635,0.3141075907812839
0.964,-9.048270524658934
0.9645,-7.501110696305505
0.965,3.0901699437453485
0.9655,9.955619646030542
0.966,4.817536741018175
0.9665,-6.1290705365300955
0.967,-9.685831611286943
0.9675,-1.5643446504032537
0.968,8.443279255018052
0.9685,8.27080574274693
0.969,-1.873813145852046
0.9695,-9.759167619386664
0.97,-5.877852522926449
0.9705,5.090414157503251
0.971,9.921147013145218
0.9715,2.789911060394129
0.972,-7.705132427754785
0.9725,-8.910065241885171
0.973,0.6279051952914347
0.9735,9.408807689542215
0.974,6.84547105928913
0.9745,-3.9714789063464364
0.975,-10.0
0.9755,-3.9714789063504385
0.976,6.845471059285951
0.9765,9.408807689542153
0.977,0.6279051952957868
0.9775,-8.910065241883192
0.978,-7.705132427760464
0.9785,2.789911060389941
0.979,9.92114701314467
0.9795,5.090414157507004
0.98,-5.877852522922921
0.9805,-9.759167619387616
0.981,-1.8738131458607963
0.9815,8.270805742744479
0.982,8.443279255022825
0.9825,-1.5643446503989467
0.983,-9.68583161128586
0.9835,-6.129070536529948
0.984,4.8175367410143535
0.9845,9.95561964603095
0.985,3.0901699437538204
0.9855,-7.5011106963026215
0.986,-9.04827052466079
0.9865,0.3141075907814706
0.987,9.297764858881493
0.9875,7.071067811866315
0.988,-3.681245526842921
0.9885,-9.995065603657235
0.989,-4.257792915651612
0.9895,6.613118653236975
0.99,9.510565162952263
0.9905,0.9410831331859077
0.991,-8.763066800436839
0.9915,-7.901550123758217
0.992,2.4868988716480076
0.9925,9.876883405950828
0.993,5.358267949791599
0.9935,-5.6208337785210185
0.994,-9.822872507287506
0.9945,-2.1814324139671077
0.995,8.09016994374672
0.9955,8.607420270041015
0.996,-1.2533323356415407
0.9965,-9.60293685676945
0.997,-6.374239897489123
0.9975,4.539904997394306
0.998,9.980267284282982
0.9985,3.387379202455435
0.999,-7.289686274213366
0.9995,-9.177546256839616
